"Open";"High";"Low";"Close";"Volume";"Day"
"2017-11-23";1.02435259818213;1.04219263358119;1.01744186046512;1.03259005145798;7254400;2017-11-23
"2017-11-24";1.03084304318026;1.04295532646048;1.01639621365788;1.03285665645216;7992100;2017-11-24
"2017-11-27";1.03183520599251;1.05329861111111;1.01532175689479;1.03557858376511;6935650;2017-11-27
"2017-11-28";1.03806228373702;1.04911728718755;1.00685988681187;1.01406276796433;12976550;2017-11-28
"2017-11-29";1.02194953335638;1.05442902881537;1.00154825391364;1.03778605641299;14013350;2017-11-29
"2017-11-30";1.03617021276596;1.07876334192124;1.00248094984937;1.03236363636364;28666000;2017-11-30
"2017-12-01";1.0361752408653;1.05937157471684;1.01762589928058;1.04241111712687;9799300;2017-12-01
"2017-12-04";1.04369019678642;1.06763196480938;1.03296703296703;1.04743659916074;12693950;2017-12-04
"2017-12-05";1.04778405982127;1.06715731370745;1.03498542274052;1.05543358946213;7504850;2017-12-05
"2017-12-06";1.0566348973607;1.08483621641516;1.02137894174238;1.04573061807788;13124250;2017-12-06
"2017-12-07";1.04784088872962;1.07566089334549;1.025102367812;1.04210336104084;15492550;2017-12-07
"2017-12-08";1.04138179201151;1.07064421669107;1.03142857142857;1.0543321299639;10117200;2017-12-08
"2017-12-11";1.05635078818627;1.08739800543971;1.0088250562381;1.03772278940993;14698700;2017-12-11
"2017-12-12";1.04093668690373;1.05436688881094;1.01684427638364;1.03395380903137;12816950;2017-12-12
"2017-12-13";1.03252595155709;1.04265320334262;1.0022340608352;1.00481182333734;11587050;2017-12-13
"2017-12-14";1.00844681951388;1.02449617790132;0.988566552901024;0.996245733788396;15009800;2017-12-14
"2017-12-15";1;1.03658748049246;0.992309007007349;1.03371952273906;17046700;2017-12-15
"2017-12-18";1.02637931034483;1.0478443743428;1.00825025782056;1.02897796286656;14205800;2017-12-18
"2017-12-19";1.03195390256679;1.04770318021201;1.00086655112652;1.02394366197183;13567350;2017-12-19
"2017-12-20";1.02471751412429;1.04051631409107;1.00385964912281;1.02532548599964;16049500;2017-12-20
"2017-12-21";1.025102367812;1.05033618026531;0.99858080539294;1.00674117438354;23021100;2017-12-21
"2017-12-22";1.01121994657168;1.01877346683354;0.994692144373673;1.0090313440765;10352200;2017-12-22
"2017-12-25";1.00779174783071;1.02850441998918;0.997881355932203;1.02197802197802;3158400;2017-12-25
"2017-12-26";1.02201768633821;1.03391684901532;1.00413743479043;1.01799672786766;9524950;2017-12-26
"2017-12-27";1.0148577640877;1.02812271731191;1.00596529284165;1.01608821402748;9425550;2017-12-27
"2017-12-28";1.01848495831823;1.0277524192076;0.995550017799929;1.00106799572802;9756800;2017-12-28
"2017-12-29";1.00249554367201;1.02341622799056;0.994121838261489;1.0091430620294;8509850;2017-12-29
"2018-01-03";1.00483870967742;1.03274240231548;1.00125;1.02293495789285;8191950;2018-01-03
"2018-01-04";1.02093023255814;1.03460082897819;1.0040794608017;1.0111801242236;16652750;2018-01-04
"2018-01-05";1.01209533973675;1.02567324955117;1.00690999291283;1.00921332388377;8369750;2018-01-05
"2018-01-09";1.00246652572234;1.02655498128676;0.996322885659254;1.00988700564972;20232550;2018-01-09
"2018-01-10";1.00721958091213;1.02153791384834;0.991044776119403;1.00526777875329;22916300;2018-01-10
"2018-01-11";1.00669014084507;1.0249734325186;1.00052733345052;1.01267605633803;16270850;2018-01-11
"2018-01-12";1.01641079936474;1.02548672566372;0.993576388888889;1.00590277777778;11903950;2018-01-12
"2018-01-15";1.00397992732307;1.02009435610694;0.997068460079324;1.01040041601664;11488250;2018-01-15
"2018-01-16";1.00990443092963;1.03221312902664;0.981706274576851;1.01350658232176;14601950;2018-01-16
"2018-01-17";1.01474117243744;1.05792577176552;0.981799966605443;1.01586241442645;27939100;2018-01-17
"2018-01-18";1.01774058577406;1.04344908572387;0.994913029209058;1.0206760748277;29540150;2018-01-18
"2018-01-19";1.02072709327192;1.05848643182201;0.99344262295082;1.02649006622517;19932900;2018-01-19
"2018-01-22";1.02615894039735;1.05068815038604;1.01072607260726;1.03201320132013;17035500;2018-01-22
"2018-01-23";1.03132212331025;1.05820194565582;1.01527595269382;1.0468438538206;22181000;2018-01-23
"2018-01-24";1.04781739420193;1.05606540964459;1.01825657894737;1.01825657894737;21750950;2018-01-24
"2018-01-25";1.01774564574433;1.04372215805973;0.997242050616483;1.02694805194805;30034550;2018-01-25
"2018-01-26";1.02664500406174;1.06071665560717;1.01748987854251;1.04756418696511;25741900;2018-01-26
"2018-01-29";1.04746940125703;1.06794162053347;1.01326217046741;1.02755584542638;17930300;2018-01-29
"2018-01-30";1.02791836734694;1.05672339005672;0.997887209491305;1.01320132013201;18202900;2018-01-30
"2018-01-31";1.01949025487256;1.0661099512874;0.986212624584717;1.03288100208768;31938200;2018-01-31
"2018-02-01";1.03573907009022;1.04389312977099;1.01090475379111;1.01896787423103;15543300;2018-02-01
"2018-02-02";1.02246998284734;1.06333973128599;1.01073802624851;1.0523225695044;16912850;2018-02-02
"2018-02-05";1.05574912891986;1.09227542817197;1.02368866328257;1.0575296108291;19789250;2018-02-05
"2018-02-06";1.0535500427716;1.09316987740806;1.01837672281776;1.04614577871002;28310900;2018-02-06
"2018-02-07";1.05008695652174;1.05949895615866;1.01031799729364;1.01529831718511;25058100;2018-02-07
"2018-02-08";1.02600068422853;1.04751994450225;1.0158459703527;1.03255975060617;19270150;2018-02-08
"2018-02-09";1.04235663238626;1.05704697986577;1.01693450838085;1.04185060921773;21448400;2018-02-09
"2018-02-12";1.04036504036504;1.06039076376554;1.02713110449851;1.0534891958909;17473550;2018-02-12
"2018-02-13";1.04814814814815;1.07254345512593;1.03934942287513;1.05711775043937;23716100;2018-02-13
"2018-02-14";1.05483304042179;1.07752628764926;1.04633204633205;1.05807365439093;18726850;2018-02-14
"2018-02-15";1.06059000176647;1.07351891506067;1.04741759210294;1.05607641960021;14022700;2018-02-15
"2018-02-16";1.05774324562952;1.0638034641216;1.0281543274244;1.04069461497983;14954100;2018-02-16
"2018-02-19";1.0385288966725;1.05172109443954;1.02439024390244;1.03388342696629;8388600;2018-02-19
"2018-02-20";1.03633797847945;1.04482636428065;1.02459592410401;1.03765616751716;9131150;2018-02-20
"2018-02-21";1.03880070546737;1.05561459440312;1.00772664835165;1.02335164835165;15774900;2018-02-21
"2018-02-22";1.02219927723283;1.06734124214934;1.01399795151929;1.03664383561644;24607300;2018-02-22
"2018-02-26";1.03455319148936;1.05767585144617;1.01938964761423;1.04799050364592;19959800;2018-02-26
"2018-02-27";1.04391891891892;1.0698998964446;1.02193722578468;1.03947820116718;12382100;2018-02-27
"2018-02-28";1.04458268532919;1.05978260869565;1.01252788742063;1.0273376284172;23988750;2018-02-28
"2018-03-01";1.03683564286967;1.06086341118188;1.01857961451641;1.04961430575035;16328700;2018-03-01
"2018-03-02";1.04554246527167;1.07540106951872;1.02776322682032;1.06661941885188;15206750;2018-03-02
"2018-03-05";1.06398020501944;1.07269503546099;1.04043220634367;1.05201605864898;14339250;2018-03-05
"2018-03-06";1.05228302544441;1.05961774504647;1.02552083333333;1.03685589519651;16119700;2018-03-06
"2018-03-07";1.03865752943244;1.06120996441281;1.03002633889377;1.04770318021201;23939000;2018-03-07
"2018-03-09";1.05552598900124;1.07188498402556;1.03562074384494;1.05466294097101;13318200;2018-03-09
"2018-03-12";1.05340314136126;1.05890603085554;1.02622107969152;1.02915951972556;15305050;2018-03-12
"2018-03-13";1.03864734299517;1.05316017316017;1.01798439090601;1.03524604120552;16410100;2018-03-13
"2018-03-14";1.03689154568745;1.05117565698479;1.01019541206457;1.02091189578334;22810350;2018-03-14
"2018-03-15";1.02435259818213;1.04761904761905;1.00746142106156;1.03307059629883;27623800;2018-03-15
"2018-03-16";1.03561643835616;1.06379668049793;1.02142128527712;1.02890173410405;60723600;2018-03-16
"2018-03-19";1.0411543715847;1.05735446090251;1.0316919407054;1.05110996386164;12733800;2018-03-19
"2018-03-20";1.05430486337859;1.05976852651581;1.03412969283276;1.03856041131105;14684550;2018-03-20
"2018-03-21";1.04061696658098;1.05344171566932;1.02873759835785;1.03673189152077;10928900;2018-03-21
"2018-03-22";1.03535873669756;1.05958640028041;1.01785101270168;1.03506335705607;11227200;2018-03-22
"2018-03-23";1.03612565445026;1.05414908579466;1.02107809260539;1.03583174658127;13051400;2018-03-23
"2018-03-26";1.03292894280763;1.06334519572954;1.01038781163435;1.03843416370107;14315050;2018-03-26
"2018-03-27";1.03674262497792;1.05451630144308;1.01080515859184;1.02473498233216;19747200;2018-03-27
"2018-03-28";1.02491166077739;1.04113475177305;1.01260945709282;1.02108963093146;16481000;2018-03-28
"2018-03-29";1.02206654991243;1.04967297153969;1.01709401709402;1.03575789290075;22072500;2018-03-29
"2018-03-30";1.03582037392976;1.04599929502996;1.02155022592979;1.04194571730701;5901050;2018-03-30
"2018-04-02";1.03844803370787;1.04060467568993;1.0211021974189;1.02719298245614;9368800;2018-04-02
"2018-04-03";1.02485559250831;1.04508342208023;1.01627581379069;1.02488528062125;12267050;2018-04-03
"2018-04-04";1.03369989357928;1.03956004967181;1.01680672268908;1.02560505085935;10195900;2018-04-04
"2018-04-05";1.02378454004897;1.0387515342802;1.01105736005529;1.02280580511403;12959700;2018-04-05
"2018-04-06";1.02181062835382;1.03844809507165;1.01289324394018;1.02626123013131;12433850;2018-04-06
"2018-04-09";1.02147186147186;1.09847356664185;0.949533356377463;1.00461647727273;48857600;2018-04-09
"2018-04-10";1.01125;1.09829290206649;0.948609941027801;1.02765055131467;64170700;2018-04-10
"2018-04-11";1.0371325425477;1.07461657763226;0.987859637452187;1.01538461538462;49983150;2018-04-11
"2018-04-12";1.01232899847999;1.05652852436275;0.993299832495812;1.02004041764904;29735350;2018-04-12
"2018-04-13";1.02349163427413;1.05012964563526;1.00639946109801;1.02869908919058;20778450;2018-04-13
"2018-04-16";1.02767273977312;1.05230015742522;0.991000169808117;1.01782653411039;23137250;2018-04-16
"2018-04-17";1.0195005131714;1.04053351810151;1.00084961767205;1.02953296703297;16756200;2018-04-17
"2018-04-18";1.02497861420017;1.04350816852966;1.00252355316285;1.02708192281652;27817500;2018-04-18
"2018-04-19";1.02419627749577;1.04395604395604;1.0051934997487;1.03186232748339;16144500;2018-04-19
"2018-04-20";1.02872777017784;1.04819070485337;1.0141652613828;1.04019073569482;22332050;2018-04-20
"2018-04-23";1.04358229362502;1.06101987899741;1.01517706576729;1.04847026469577;21872950;2018-04-23
"2018-04-24";1.04423868312757;1.05244996549344;1.03052523874488;1.03521367521368;11503000;2018-04-24
"2018-04-25";1.04089347079038;1.06063238359972;1.03383135840632;1.04756998110939;12097300;2018-04-25
"2018-04-26";1.05151619572708;1.08612357611322;1.02110552763819;1.05175879396985;24110050;2018-04-26
"2018-04-27";1.052913596785;1.07741935483871;1.02435362802335;1.03839030139754;24585800;2018-04-27
"2018-04-28";1.03835755322744;1.05595238095238;1.03219281982134;1.04821519201489;2173350;2018-04-28
"2018-04-30";1.04033074586568;1.07112399795327;1.01798800799467;1.05349864130435;13087750;2018-04-30
"2018-05-02";1.04798236690404;1.07308743169399;1.03663865546218;1.05729877216917;12724600;2018-05-02
"2018-05-03";1.05565957446809;1.075;1.04152599594868;1.06738498375235;17324900;2018-05-03
"2018-05-04";1.06455459035939;1.07277075503929;1.05371970852398;1.06325454854617;9657100;2018-05-04
"2018-05-07";1.06068289384719;1.07849829351536;1.0555180560243;1.07012455212421;8947800;2018-05-07
"2018-05-08";1.06841835864187;1.07755521314843;1.05459770114943;1.06017579445571;12761350;2018-05-08
"2018-05-10";1.06151260504202;1.08424283765348;1.03915662650602;1.05886355903369;16422700;2018-05-10
"2018-05-11";1.0634974533107;1.07300509337861;1.04737107340837;1.06451069563753;16698250;2018-05-11
"2018-05-14";1.06233153638814;1.08124680633623;1.04058549567532;1.05733333333333;12460650;2018-05-14
"2018-05-15";1.05817452357071;1.09459005376344;1.03979524438573;1.07963709677419;28560100;2018-05-15
"2018-05-16";1.08001339136257;1.11526691601496;1.07033333333333;1.09359275410936;22002850;2018-05-16
"2018-05-17";1.09340935770585;1.12647554806071;1.08042539049518;1.11580541996297;24260200;2018-05-17
"2018-05-18";1.11821086261981;1.12616426756986;1.07661357921207;1.09259259259259;21794500;2018-05-18
"2018-05-21";1.0918093319906;1.12050847457627;1.08514190317195;1.1024208566108;15392400;2018-05-21
"2018-05-22";1.1016748435121;1.12128922815946;1.08268907563025;1.11111111111111;16870550;2018-05-22
"2018-05-23";1.10489157841654;1.11828687967369;1.07328962850899;1.08701563562203;21629000;2018-05-23
"2018-05-24";1.08899456521739;1.10887166236003;1.07106598984772;1.09377678724499;14567300;2018-05-24
"2018-05-25";1.09513198491601;1.11313236313236;1.06761807679239;1.0914707396602;20198500;2018-05-25
"2018-05-28";1.09333104159505;1.10914454277286;1.07618558466016;1.09402597402597;7869600;2018-05-28
"2018-05-29";1.09745542669205;1.13021939136589;1.06671239924541;1.10176056338028;16949650;2018-05-29
"2018-05-30";1.09839816933638;1.11421499292786;1.06933425319076;1.08848314606742;15628400;2018-05-30
"2018-05-31";1.08986013986014;1.10861091424522;1.05833333333333;1.06461753405519;31940950;2018-05-31
"2018-06-01";1.07263157894737;1.10721830985916;1.04835390946502;1.07588357588358;22538250;2018-06-01
"2018-06-04";1.07825484764543;1.09125541125541;1.06131511528608;1.07634500426986;7246200;2018-06-04
"2018-06-05";1.07487634316903;1.09636048526863;1.06396042981409;1.08718125430737;10620000;2018-06-05
"2018-06-06";1.0812854442344;1.10686755430974;1.07421405256829;1.09046709498177;8015650;2018-06-06
"2018-06-07";1.08946184460979;1.12195969423211;1.07014848950333;1.10223587642942;15811000;2018-06-07
"2018-06-08";1.09589743589744;1.13698871650212;1.06191369606004;1.09767277856135;20055700;2018-06-08
"2018-06-09";1.09849016853933;1.1078655639627;1.08976597974153;1.09759943928509;1260350;2018-06-09
"2018-06-11";1.09751835022719;1.10719322990127;1.07782977985786;1.08541049328918;5937850;2018-06-11
"2018-06-13";1.08653344917463;1.10870325061167;1.07664359861592;1.09361481225125;15490000;2018-06-13
"2018-06-14";1.09583333333333;1.10708688838586;1.07932692307692;1.09432013769363;15325500;2018-06-14
"2018-06-15";1.0938950988822;1.13145789101203;1.06962351727695;1.10084925690021;26833450;2018-06-15
"2018-06-18";1.10247349823322;1.11752212389381;1.09125941495884;1.10149779735683;12481400;2018-06-18
"2018-06-19";1.10312719606465;1.12002840909091;1.0855652173913;1.09125740160223;19096200;2018-06-19
"2018-06-20";1.0942180424939;1.11337513061651;1.06874255572571;1.0752688172043;18397300;2018-06-20
"2018-06-21";1.07673942701228;1.09863061189114;1.0675306957708;1.08526863084922;16448700;2018-06-21
"2018-06-22";1.08691895628132;1.11456859971711;1.07171245895974;1.09055741164058;24164000;2018-06-22
"2018-06-25";1.09776290294169;1.10424028268551;1.08816827344435;1.09717314487633;8266050;2018-06-25
"2018-06-26";1.09439268764282;1.10735762292183;1.0834353682001;1.10038746037337;10182200;2018-06-26
"2018-06-27";1.09856190810242;1.11553363860514;1.08932309839498;1.10285311729482;13833550;2018-06-27
"2018-06-28";1.10658914728682;1.11573909961007;1.08807564349501;1.09962838435675;16117400;2018-06-28
"2018-06-29";1.10218463706836;1.12431476569408;1.0880195599022;1.11042837078652;14774450;2018-06-29
"2018-07-02";1.1081033573563;1.12153819015699;1.09098786828423;1.10315936463606;14286700;2018-07-02
"2018-07-03";1.10760602874168;1.12969222558264;1.10206582633053;1.12613413983277;16055000;2018-07-03
"2018-07-04";1.12367115520907;1.14275479133083;1.11484692974695;1.13583763574862;9137400;2018-07-04
"2018-07-05";1.13644460277877;1.17520985890338;1.1210415200563;1.1576354679803;22722300;2018-07-05
"2018-07-06";1.1602326811211;1.18323310930315;1.13513513513514;1.16965226554268;26868200;2018-07-06
"2018-07-09";1.16415292879691;1.19203788144511;1.14431034482759;1.16551724137931;15797550;2018-07-09
"2018-07-10";1.16580310880829;1.17501299601456;1.14139519017568;1.14695340501792;20198000;2018-07-10
"2018-07-11";1.1472602739726;1.17636807249913;1.13301419045991;1.1470029366039;19318950;2018-07-11
"2018-07-12";1.15269824744057;1.18197879858657;1.13130088342283;1.16224292494287;19372950;2018-07-12
"2018-07-13";1.16392005610098;1.172802536551;1.13685121107266;1.15190311418685;10636150;2018-07-13
"2018-07-16";1.15340514246004;1.17188587334725;1.13234289617486;1.155;14624050;2018-07-16
"2018-07-17";1.15094014145248;1.1729587357331;1.13851992409867;1.16803636999475;13370450;2018-07-17
"2018-07-18";1.14148936170213;1.17535123599502;1.12541542767186;1.15337423312883;19474750;2018-07-18
"2018-07-19";1.15075465075465;1.16766467065868;1.13551077136901;1.14425598880923;11126450;2018-07-19
"2018-07-20";1.14248388782442;1.17279801910152;1.12994251872496;1.15756191814509;8643550;2018-07-20
"2018-07-23";1.1609781843772;1.1726148409894;1.14751226348984;1.16093777542746;7979550;2018-07-23
"2018-07-24";1.15910294896698;1.16814473217453;1.14527205493925;1.15232022670917;7476750;2018-07-24
"2018-07-25";1.16087880935507;1.17602131438721;1.14708994708995;1.16402116402116;11627350;2018-07-25
"2018-07-26";1.16943169784681;1.18003533568905;1.15469516468115;1.17017543859649;11780150;2018-07-26
